,CLASS_NAME,num,x,y,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16
6297,water,3491,373434.717922,2381398.46786,0.15422885,-0.051,-0.7327586,-0.79605263,-0.193315,-0.8864469,-0.110483356,-0.7872396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6298,water,3493,373441.861686,2381398.60015,0.030800821,-0.0472,-0.9402391,-0.95973146,-0.21066391,-0.9794521,-0.10550975,-0.95460933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6299,water,3494,373440.406475,2381404.28871,0.16695353,-0.0484,-0.7138643,-0.7820225,-0.18587908,-0.8776797,-0.105296135,-0.7711563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,water,3495,373437.231469,2381409.71268,0.0,-0.0553,-1.0,-1.0,-0.23515953,-1.0,-0.12205135,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6301,water,3496,373443.44919,2381411.16789,0.12701252,-0.0488,-0.7746031,-0.8335287,-0.19442384,-0.90920717,-0.10689938,-0.82232535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6302,water,3498,373451.122122,2381417.12102,0.22473605,-0.0514,-0.63300496,-0.7034826,-0.18037865,-0.8259346,-0.109452985,-0.70053256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6303,water,3500,373457.736718,2381422.94187,0.13562386,-0.0478,-0.76114655,-0.82578397,-0.19074278,-0.9045802,-0.10480434,-0.81112075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6304,water,3501,373461.440892,2381420.56062,0.22297297,-0.046,-0.6353591,-0.7124183,-0.17095765,-0.83206105,-0.09954297,-0.7026316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6305,water,3502,373463.028395,2381427.57209,0.27142859,-0.045900002,-0.57303375,-0.6569709,-0.1621797,-0.79297817,-0.09821964,-0.64613926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6306,water,3503,373460.514849,2381433.12835,0.012048193,-0.049200002,-0.9761905,-0.9834482,-0.21915422,-0.99165505,-0.10980966,-0.98205346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6307,water,3504,373465.145066,2381437.75857,0.06213592,-0.0483,-0.8829982,-0.91523176,-0.2065159,-0.95574,-0.10716187,-0.91001767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6308,water,3506,373471.891955,2381440.93357,0.2032,-0.0498,-0.66223407,-0.72834224,-0.18160191,-0.8428218,-0.10707835,-0.72640765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6309,water,3509,373481.416974,2381455.08881,0.16408668,-0.053999998,-0.7180851,-0.7796258,-0.19691773,-0.87616825,-0.1158162,-0.7747625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6310,water,3510,373487.370111,2381455.75027,0.3418014,-0.056999996,-0.49053353,-0.53532183,-0.16721366,-0.69734156,-0.11515708,-0.56821513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6311,water,3511,373489.35449,2381462.89403,0.12798634,-0.0511,-0.7730711,-0.83012456,-0.19875596,-0.9071782,-0.11126693,-0.8210533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6312,water,3512,373495.572211,2381466.20133,0.24963506,-0.0514,-0.6004673,-0.6545455,-0.17568159,-0.7912088,-0.10876005,-0.6712448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6313,water,3513,373501.789931,2381475.19718,0.08723748,-0.056500003,-0.83952457,-0.8735362,-0.21779151,-0.9325,-0.122404605,-0.8753779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6314,water,3515,373511.050366,2381484.7222,0.06570841,-0.045500003,-0.876686,-0.9125683,-0.19972284,-0.95428574,-0.10155526,-0.90503055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6315,water,3516,373514.886832,2381491.20451,0.0,-0.0477,-1.0,-1.0,-0.2184033,-1.0,-0.107000574,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6316,water,3519,373529.571237,2381501.65557,0.124497995,-0.0436,-0.7785714,-0.8412292,-0.18424362,-0.9137691,-0.09682692,-0.8256154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6317,water,3520,373533.539995,2381506.81495,0.0,-0.0603,-1.0,-1.0,-0.24556059,-1.0,-0.13169159,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6318,water,3521,373540.419175,2381507.21183,0.2641844,-0.041500002,-0.5820477,-0.6812834,-0.15541872,-0.81043255,-0.090197004,-0.6544309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6319,water,3523,373549.150443,2381515.67851,0.0,-0.0625,-1.0,-1.0,-0.25,-1.0,-0.13586956,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6320,water,3524,373555.10358,2381518.45664,0.25612053,-0.0395,-0.5922039,-0.68037605,-0.15294461,-0.8097902,-0.08654386,-0.66372305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6321,water,3525,373566.08381,2381522.95457,0.0,-0.0553,-1.0,-1.0,-0.23515953,-1.0,-0.12205135,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6322,water,3530,373377.178649,2381479.64936,0.14734773,-0.0434,-0.74315065,-0.81707317,-0.17959048,-0.8993289,-0.096046604,-0.7960208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6323,water,3532,373392.630347,2381492.66688,0.20484172,-0.0427,-0.6599691,-0.74799544,-0.16787101,-0.8558322,-0.09365021,-0.7244169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6324,water,3533,373398.451192,2381497.11189,0.0,-0.0498,-1.0,-1.0,-0.22315915,-1.0,-0.11120839,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6325,water,3534,373405.224539,2381500.9219,0.034671534,-0.0529,-0.93298066,-0.9516539,-0.22215912,-0.9752282,-0.11668226,-0.9490167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6326,water,3535,373409.14038,2381504.83774,0.095145635,-0.0466,-0.8262411,-0.8776529,-0.1962214,-0.93484044,-0.10323438,-0.86465484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6327,water,3537,373424.168743,2381510.87025,0.0,-0.0548,-1.0,-1.0,-0.23409401,-1.0,-0.12107607,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6328,water,3538,373432.106259,2381515.52693,0.0,-0.0498,-1.0,-1.0,-0.22315915,-1.0,-0.11120839,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6329,water,3539,373439.832108,2381520.39527,0.0,-0.057,-1.0,-1.0,-0.23874672,-1.0,-0.12535186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6330,water,3541,373329.791679,2381530.07904,0.015082957,-0.065299995,-0.97028226,-0.9760765,-0.251713,-0.98789346,-0.14071819,-0.97757226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6331,water,3542,373334.951065,2381538.81031,0.27302632,-0.044200003,-0.57105947,-0.6523561,-0.15887363,-0.7896071,-0.09505213,-0.64431757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6332,water,3543,373340.77191,2381544.63115,0.3097484,-0.043900006,-0.52701086,-0.6004057,-0.1521045,-0.75031686,-0.093616195,-0.6031335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6333,water,3544,373345.534419,2381554.28847,0.3495652,-0.0374,-0.48195875,-0.5893769,-0.13425818,-0.7416452,-0.08073569,-0.55989534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6334,water,3546,373354.53027,2381568.17912,0.30289856,-0.0481,-0.5350389,-0.6034156,-0.16042247,-0.7526627,-0.101348504,-0.610718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6335,water,3547,373357.837569,2381572.41246,0.29713425,-0.0466,-0.54186046,-0.61895555,-0.15890467,-0.7646356,-0.09882764,-0.6171346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6336,water,3548,373362.864662,2381578.3656,0.3430657,-0.044999998,-0.48913047,-0.5660203,-0.1483606,-0.7228774,-0.09470494,-0.5668567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6337,water,3549,373367.891756,2381588.68437,0.2662474,-0.035,-0.5794702,-0.67268044,-0.14241299,-0.8043144,-0.07762735,-0.65206426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6338,water,3550,373372.389681,2381598.07709,0.41814157,-0.052600004,-0.41029647,-0.44411764,-0.14690676,-0.6150713,-0.10480092,-0.48860455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6339,water,3551,373378.078234,2381607.20524,0.3760789,-0.0506,-0.453405,-0.49835524,-0.15146714,-0.6652031,-0.103253506,-0.5318731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6340,water,3552,373378.871986,2381615.27505,0.44312796,-0.047,-0.38587847,-0.42813453,-0.13467103,-0.5995717,-0.09476112,-0.4635568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6341,water,3553,373381.9147,2381629.69487,0.3193277,-0.056700002,-0.5159236,-0.54800344,-0.17103471,-0.7080132,-0.11557088,-0.5926001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6342,water,3554,373387.074086,2381639.08759,0.45012167,-0.045199998,-0.37919462,-0.42591158,-0.13091828,-0.59738845,-0.09155134,-0.45663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6343,water,3555,373392.233471,2381657.21159,0.4404894,-0.050300002,-0.388417,-0.44146687,-0.13977617,-0.6125245,-0.10017047,-0.4661796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6344,water,3556,373396.334521,2381663.5616,0.34468666,-0.0481,-0.48733532,-0.546595,-0.15310398,-0.7068366,-0.100086555,-0.5651172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6345,water,3558,373401.361614,2381668.72099,0.2751572,-0.046100006,-0.56843406,-0.63579607,-0.16187902,-0.77735364,-0.098492496,-0.641892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6346,water,3560,373495.818053,2381719.00294,0.37747335,-0.0409,-0.45193368,-0.49644667,-0.1359562,-0.66350067,-0.086470805,-0.53041565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6347,water,3561,373495.421177,2381759.21969,0.26226994,-0.048100002,-0.58444715,-0.64669424,-0.16766606,-0.7854454,-0.10246425,-0.65663093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6348,water,3562,373150.059862,2381784.2405,0.10992908,-0.0502,-0.8019169,-0.8463445,-0.20063956,-0.9167785,-0.10993728,-0.8448449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6349,water,3563,373151.012363,2381790.06135,0.0,-0.057,-1.0,-1.0,-0.23874672,-1.0,-0.12535186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6350,water,3564,373150.165695,2381798.1047,0.0106382985,-0.055800002,-0.9789474,-0.98484844,-0.23372048,-0.99236643,-0.12280363,-0.9841408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6351,water,3565,373105.683856,2381865.34075,0.027372263,-0.0533,-0.94671404,-0.9603174,-0.22463273,-0.9797571,-0.11760604,-0.9595835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6352,water,3566,373019.283996,2381987.15516,0.14258555,-0.0451,-0.750416,-0.81527096,-0.18396674,-0.8982361,-0.09944961,-0.8021332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6353,water,3567,373021.189,2381992.23517,0.3003802,-0.0368,-0.5380117,-0.6515987,-0.14070833,-0.78905207,-0.0805576,-0.61351746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6354,water,3569,373335.028455,2382168.01631,0.4793713,-0.026500002,-0.35192564,-0.44419137,-0.09657137,-0.615142,-0.057781544,-0.4280451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6355,water,3571,373339.261797,2382164.41797,0.46473777,-0.029600002,-0.3654321,-0.43454346,-0.1040038,-0.6058282,-0.063880116,-0.44226918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6356,water,3575,372909.82951,2382192.85633,0.0,-0.0548,-1.0,-1.0,-0.23409401,-1.0,-0.12107607,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6357,water,3576,372915.782647,2382190.87195,0.08723748,-0.056500003,-0.83952457,-0.8762886,-0.21779151,-0.93406594,-0.122404605,-0.8753779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6358,water,3577,372923.720163,2382193.38549,0.0,-0.0603,-1.0,-1.0,-0.24556059,-1.0,-0.13169159,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359,water,3578,372926.762878,2382196.5605,0.22280702,-0.0443,-0.6355811,-0.72599787,-0.16779822,-0.84125,-0.096346244,-0.7028293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6360,water,3579,372931.393095,2382201.19072,0.33126938,-0.043199997,-0.5023256,-0.582439,-0.14731076,-0.7361282,-0.09180238,-0.5795865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6361,water,3580,372933.377474,2382206.61469,0.026833631,-0.0544,-0.9477352,-0.96216893,-0.22706121,-0.9807198,-0.11975415,-0.9603666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6362,water,3581,372936.817064,2382210.31886,0.1557789,-0.0504,-0.7304348,-0.7891156,-0.19186953,-0.8821293,-0.10931996,-0.7852697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6363,water,3585,372941.844158,2382251.06478,0.35304055,-0.0383,-0.4781523,-0.57820386,-0.1353264,-0.7327366,-0.082331605,-0.556188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6364,water,3586,372955.867102,2382188.62298,0.0,-0.0548,-1.0,-1.0,-0.23409401,-1.0,-0.12107607,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6365,water,3589,372974.387973,2382200.39697,0.21468927,-0.0417,-0.6465116,-0.7262905,-0.1641936,-0.84144646,-0.09154052,-0.7125395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6366,water,3590,372950.178549,2382260.58979,0.12701252,-0.0488,-0.7746031,-0.82512313,-0.19442384,-0.9041835,-0.10689938,-0.82232535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6367,water,3592,372892.234684,2382194.57612,0.33435583,-0.0434,-0.49885058,-0.5762877,-0.14713979,-0.73119605,-0.09208338,-0.5762438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6368,water,3593,372887.604466,2382197.35425,0.19256757,-0.0478,-0.6770538,-0.74002284,-0.17989768,-0.85058975,-0.10359954,-0.7393748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6369,water,3594,372885.620087,2382201.85218,0.37822878,-0.0337,-0.4511379,-0.55961335,-0.12330185,-0.71763086,-0.07322394,-0.5296268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6370,water,3595,372884.297168,2382206.74698,0.0984127,-0.0568,-0.82080925,-0.8537736,-0.21592121,-0.9211196,-0.122688785,-0.8602507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6371,water,3597,372866.040881,2382233.73453,0.15634675,-0.0545,-0.729585,-0.77123445,-0.19940506,-0.870844,-0.116938725,-0.7845488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6372,water,3598,372787.956892,2382314.15744,0.0,-0.0537,-1.0,-1.0,-0.2317326,-1.0,-0.11892318,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6373,water,3599,372788.115642,2382320.66621,0.3597246,-0.0372,-0.4708861,-0.58116233,-0.13235167,-0.7351078,-0.08014893,-0.54908717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6374,water,3600,372775.415617,2382330.66748,0.67167383,-0.015299998,-0.19640562,-0.37085426,-0.05481793,-0.5410557,-0.033460464,-0.25393918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6375,water,3601,372770.811857,2382336.22374,0.07884615,-0.047900002,-0.8538325,-0.8936446,-0.20223397,-0.9438356,-0.10607672,-0.8868546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6376,water,3602,372764.620595,2382340.98625,0.0,-0.057,-1.0,-1.0,-0.23874672,-1.0,-0.12535186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6377,water,3603,372761.604339,2382348.13001,0.3059548,-0.033800002,-0.5314465,-0.6460808,-0.13402572,-0.7849928,-0.07466116,-0.60732853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6378,water,3604,372757.794331,2382354.79752,0.07269503,-0.052300002,-0.86446285,-0.89460146,-0.21262975,-0.9443691,-0.11474734,-0.89533275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6379,water,3605,372755.413077,2382367.81505,0.13400336,-0.0517,-0.76366323,-0.81020164,-0.19869924,-0.8951507,-0.11226635,-0.8132218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6380,water,3608,372729.060524,2382397.81886,0.0,-0.0685,-1.0,-1.0,-0.26172504,-1.0,-0.14707144,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6381,water,3609,372717.15425,2382412.90014,0.0,-0.0696,-1.0,-1.0,-0.26381811,-1.0,-0.14909515,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6382,water,3610,372703.977974,2382434.80768,0.14593698,-0.0515,-0.74529666,-0.787696,-0.19591524,-0.88124156,-0.11161488,-0.79782856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6383,water,3611,372690.801697,2382451.95272,0.023809524,-0.0615,-0.95348835,-0.9626865,-0.24215601,-0.9809886,-0.1333825,-0.96477264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6384,water,3612,372686.515439,2382461.47774,0.0,-0.0608,-1.0,-1.0,-0.24657656,-1.0,-0.13264452,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6385,water,3613,372681.117928,2382470.52651,0.232,-0.048,-0.6233766,-0.6871629,-0.17298,-0.814578,-0.103048526,-0.69192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6386,water,3614,372674.767915,2382481.79778,0.41856676,-0.0357,-0.40987372,-0.50000006,-0.12096484,-0.6666667,-0.07608306,-0.48817438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6387,water,3615,372668.576653,2382493.2278,0.61563516,-0.0236,-0.23790325,-0.34602076,-0.07493008,-0.5141388,-0.049782306,-0.3023932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6388,water,3616,372663.814143,2382499.10156,0.52302635,-0.029,-0.31317493,-0.41597795,-0.09529991,-0.5875486,-0.061559618,-0.38649216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6389,water,3617,372658.257882,2382504.49907,0.2509225,-0.0406,-0.5988201,-0.67030305,-0.15592337,-0.8026125,-0.088748604,-0.6697482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6390,water,3620,372627.619071,2382551.17167,0.7524558,-0.012600001,-0.1412556,-0.28544775,-0.04218792,-0.4441219,-0.027144412,-0.18699469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6391,water,3621,372619.522805,2382557.04543,0.26384366,-0.045199998,-0.5824742,-0.65531915,-0.16225854,-0.7917738,-0.09711574,-0.65482223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6392,water,3624,372626.031568,2382566.25295,0.42927632,-0.0347,-0.39930952,-0.494186,-0.117711686,-0.66147864,-0.07401751,-0.47738388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6393,water,3625,372629.047824,2382574.50796,0.5810811,-0.024799999,-0.26495725,-0.38295963,-0.08106133,-0.5538262,-0.052699573,-0.33316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6394,water,3626,372633.969084,2382579.74672,0.37913042,-0.0357,-0.45018914,-0.5523614,-0.12677442,-0.71164024,-0.07695292,-0.52868587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6395,water,3627,372641.112848,2382581.33423,0.36515912,-0.0379,-0.46503067,-0.56224895,-0.13275792,-0.71979433,-0.08132488,-0.54334193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6396,water,3628,372647.780361,2382588.00174,0.30120483,-0.0406,-0.5370371,-0.62845016,-0.14766079,-0.7718383,-0.087731436,-0.6126001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6397,water,3629,372665.560397,2382619.96347,0.2703583,-0.0448,-0.57435894,-0.65126055,-0.16040972,-0.78880405,-0.096223235,-0.6473609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6398,water,3630,372671.169575,2382624.30265,0.32214764,-0.0505,-0.51269037,-0.5620438,-0.16090639,-0.7196262,-0.104963414,-0.5895154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6399,water,3631,372702.602138,2382631.60516,0.25714287,-0.046800002,-0.5909091,-0.65930605,-0.16629657,-0.7946768,-0.10022272,-0.66254133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,water,3632,372436.037644,2383001.9529,0.28173915,-0.0413,-0.56037986,-0.6179246,-0.1521305,-0.7638484,-0.089455895,-0.6344281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6401,water,3633,372432.33347,2383006.18624,0.375,-0.037,-0.45454547,-0.5184382,-0.12968494,-0.68285716,-0.07944824,-0.5330018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6402,water,3634,372429.290756,2383012.40396,0.3615635,-0.0392,-0.46889952,-0.5355649,-0.13557604,-0.6975477,-0.0837922,-0.5471404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6403,water,3635,372424.263663,2383017.69563,0.36031747,-0.0403,-0.470245,-0.52904564,-0.13766219,-0.69199455,-0.085825026,-0.54845923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6404,water,3636,372423.866787,2383023.2519,0.298893,-0.038000003,-0.53977275,-0.61927146,-0.14321789,-0.7648766,-0.08287679,-0.6151736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6405,water,3638,372417.516774,2383034.629,0.28014183,-0.0406,-0.5623269,-0.6286722,-0.15109757,-0.7720058,-0.08817194,-0.63623554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6406,water,3639,372411.563637,2383037.53942,0.35404894,-0.0343,-0.47705144,-0.56023395,-0.12791742,-0.71814096,-0.07480981,-0.5551143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6407,water,3641,372405.875084,2383049.31341,0.25913042,-0.042600002,-0.5883978,-0.63966143,-0.15832166,-0.780236,-0.092375755,-0.6602469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6408,water,3642,372399.392779,2383053.54675,0.14285715,-0.0582,-0.75,-0.7725674,-0.20892583,-0.87169313,-0.12407689,-0.80178374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6409,water,3643,372397.672984,2383059.10301,0.32232705,-0.043100003,-0.51248515,-0.5562771,-0.1486207,-0.7148818,-0.091847524,-0.5893194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6410,water,3644,372393.307351,2383063.73323,0.4519774,-0.0291,-0.3774319,-0.46428573,-0.104801096,-0.63414633,-0.06318176,-0.454798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6411,water,3645,372389.206301,2383071.14158,0.3091286,-0.0333,-0.52773374,-0.6026667,-0.13256522,-0.75207984,-0.07363477,-0.60381794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6412,water,3646,372385.502127,2383078.54992,0.2109929,-0.0445,-0.65153736,-0.6944801,-0.17027451,-0.81969696,-0.09697018,-0.71698505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6413,water,3648,372376.241691,2383090.58849,0.12617701,-0.046400003,-0.7759198,-0.8107344,-0.18974373,-0.8954758,-0.10228015,-0.82341754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6414,water,3649,372369.362511,2383098.39371,0.26666668,-0.0506,-0.57894737,-0.6146597,-0.17115706,-0.7613489,-0.106841214,-0.6515838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6415,water,3651,372359.308324,2383107.91873,0.17770597,-0.0509,-0.6982168,-0.73236006,-0.18851854,-0.8455056,-0.10973991,-0.7577199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6416,water,3652,372352.429144,2383115.85625,0.2432916,-0.0423,-0.6086331,-0.66461164,-0.16045305,-0.79851854,-0.09213599,-0.678644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6417,water,3653,372347.269759,2383121.28022,0.10823909,-0.055200003,-0.8046648,-0.8220451,-0.21075459,-0.90233237,-0.119453646,-0.8470941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6418,water,3654,372342.507249,2383129.21773,0.3513932,-0.041899998,-0.47995415,-0.52904564,-0.14181,-0.69199455,-0.08894153,-0.557944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6419,water,3655,372339.596827,2383133.84795,0.42508143,-0.0353,-0.40342858,-0.46351486,-0.119335786,-0.63342696,-0.07520495,-0.48160002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6420,water,3656,372338.670783,2383139.00734,0.32173914,-0.0468,-0.5131579,-0.5510617,-0.15497029,-0.7105607,-0.09850143,-0.58996177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6421,water,3657,372336.554112,2383147.7386,0.3820998,-0.0359,-0.44707346,-0.50666666,-0.12668835,-0.6725664,-0.077261455,-0.52559185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6422,water,3659,371751.353368,2383429.67443,0.0,-0.0394,-1.0,-1.0,-0.19849433,-1.0,-0.0899905,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6423,water,3660,371746.193983,2383457.19115,0.052511416,-0.0415,-0.9002169,-0.9343794,-0.19328476,-0.9660767,-0.09368622,-0.92355037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6424,water,3661,371745.400231,2383470.02347,0.09468822,-0.0392,-0.82700425,-0.8797654,-0.18005157,-0.9360374,-0.08844606,-0.8652726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6425,water,3662,371746.458566,2383478.49015,0.07126948,-0.0417,-0.86694396,-0.9098591,-0.19013564,-0.95280236,-0.09383777,-0.8973055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6426,water,3663,371742.886684,2383484.04641,0.0,-0.0498,-1.0,-1.0,-0.22315915,-1.0,-0.11120839,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6427,water,3664,371737.595007,2383489.73496,0.0,-0.0477,-1.0,-1.0,-0.2184033,-1.0,-0.107000574,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6428,water,3665,371743.548144,2383497.14331,0.0,-0.0504,-1.0,-1.0,-0.22449943,-1.0,-0.11240365,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
