,CLASS_NAME,num,x,y,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23
4077,mulan,1625,371028.665778,2385346.92588,6.8114605,4.476776,0.7439659,0.5591284,48.363506,2.1519508,1.9462572,2.5287473,2.2984645,2.6406572,2.403071,1.57692,2.0793097,0.59257644,,0.8629678,,241.58151,626.04663,,0.34032536,-0.5591284,1.3030944
4078,mulan,1627,371110.665778,2385346.42588,10.25463,6.2387094,0.82229537,0.6100309,57.337048,2.9615784,2.555452,3.258567,2.8219943,3.5067496,3.0447345,1.8279747,2.7586298,0.7473394,,0.9538312,,246.11186,741.85645,,0.40695524,-0.6100309,1.4323262
4079,mulan,1631,371074.665778,2385344.92588,8.185859,5.079764,0.782274,0.58559966,52.74987,2.6927195,2.2568462,3.0620985,2.5826252,3.17773,2.6846082,1.6967182,2.3709302,0.7708039,,0.9074059,,243.95662,685.31744,,0.41638294,-0.58559966,1.3678737
4080,mulan,1633,371374.665778,2385341.42588,9.422319,5.5117993,0.80810416,0.6061171,55.770897,3.024236,2.6164773,3.2939937,2.8589015,3.4847207,3.030303,1.7806914,2.6088524,0.7363935,,0.9373693,4217.392,254.38158,757.64526,,0.40249863,-0.6061171,1.4142213
4081,mulan,1634,370956.665778,2385340.92588,8.548729,5.5394125,0.790548,0.5829737,53.072803,2.5815384,2.2850423,2.873846,2.5531514,2.9558973,2.62841,1.7233207,2.442874,0.741569,,0.91700315,,253.92647,690.4195,,0.40461048,-0.5829737,1.3735218
4082,mulan,1635,371196.665778,2385339.42588,11.794871,6.38141,0.84368736,0.64080614,59.59802,3.4647257,2.959285,3.8701007,3.3187685,3.9977603,3.431976,1.9008489,3.017863,0.8223321,,0.978646,4533.895,236.86824,750.66016,,0.43649635,-0.64080614,1.4844935
4083,mulan,1636,371175.665778,2385338.92588,11.19,6.3267326,0.83593106,0.62468237,58.371696,3.0409043,2.6305609,3.472551,3.0183752,3.6167922,3.147969,1.8741953,2.9185848,0.8027499,,0.96964824,,241.86046,730.5276,,0.42894688,-0.62468237,1.4606135
4084,mulan,1637,371399.665778,2385338.42588,9.777042,6.127946,0.81442034,0.6131852,56.904613,3.2393618,2.7523541,3.418085,2.910546,3.518085,2.9990585,1.8016385,2.673612,0.7735169,,0.9446966,4400.0,252.63988,776.5738,,0.417462,-0.6131852,1.4276055
4085,mulan,1638,370865.165778,2385337.42588,8.685345,5.6740155,0.79350245,0.5957236,53.194263,2.5951884,2.3663075,2.9110878,2.662096,3.0721757,2.8129284,1.732885,2.4694817,0.7586478,,0.92043006,3995.0847,237.10968,660.0554,,0.41152006,-0.5957236,1.3892261
4086,mulan,1639,371430.665778,2385336.92588,9.826374,5.786392,0.81526595,0.6178759,57.219822,3.2777777,2.7916667,3.5769231,3.0568182,3.684829,3.152462,1.8044572,2.6825066,0.78418297,,0.94567776,,248.5692,779.7233,,0.4216825,-0.6178759,1.4331418
4087,mulan,1641,371155.165778,2385334.92588,10.942786,6.3349595,0.8325349,0.6057675,57.68572,3.0201912,2.5027778,3.4080765,2.8407407,3.657811,3.0583334,1.8626044,2.8771021,0.72354734,,0.9657083,,242.13985,749.62427,,0.3972202,-0.6057675,1.4383024
4088,mulan,1642,371375.665778,2385332.92588,9.422319,5.5117993,0.80810416,0.6061171,55.770897,3.024236,2.6164773,3.2939937,2.8589015,3.4847207,3.030303,1.7806914,2.6088524,0.7363935,,0.9373693,4217.392,254.38158,757.64526,,0.40249863,-0.6061171,1.4142213
4089,mulan,1643,371192.665778,2385331.92588,12.065617,6.6555185,0.84692645,0.6310094,59.75485,3.6313994,2.914423,3.9112628,3.1509616,4.122867,3.3298078,1.9120529,3.0613337,0.8312574,,0.98240316,,234.82866,763.03455,,0.43989953,-0.6310094,1.4779359
4090,mulan,1644,371116.165778,2385330.92588,10.06,6.3448277,0.81916815,0.6222899,57.790558,3.1746204,2.6518025,3.5835142,3.0094876,3.713666,3.1233397,1.8174928,2.724273,0.7758213,,0.95020455,,240.66519,742.37726,,0.41837677,-0.6222899,1.4414581
4091,mulan,1645,371081.665778,2385329.42588,8.528509,5.05279,0.79010355,0.57608914,52.08095,2.613924,2.2753346,2.8871307,2.5229445,3.0527427,2.6730402,1.7218722,2.438914,0.6725443,,0.9164864,,240.71974,690.4446,,0.37574083,-0.57608914,1.3661927
4092,mulan,1649,371180.165778,2385326.92588,11.361809,6.4283333,0.83821136,0.6260338,58.79442,3.3162012,2.7144232,3.6659217,3.0153847,3.8793297,3.1990385,1.8820051,2.947098,0.7744739,,0.97229356,,230.87685,749.2525,,0.4178421,-0.6260338,1.4642452
4093,mulan,1650,371443.665778,2385326.92588,9.487859,5.602894,0.8093033,0.60104305,55.783253,3.1031914,2.6013072,3.2776597,2.754435,3.5276597,2.9738562,1.7846534,2.620926,0.7782604,,0.9387602,4230.351,248.16937,764.85785,,0.41934326,-0.60104305,1.4103464
4094,mulan,1651,371128.165778,2385325.92588,10.220224,6.259259,0.82175046,0.6216794,58.06584,3.1329787,2.66164,3.5404255,3.0226202,3.7010639,3.1649387,1.8261528,2.752585,0.7723907,,0.9532,4484.9526,240.50836,756.6806,,0.41701433,-0.6216794,1.44343
4095,mulan,1653,371398.665778,2385324.92588,9.236897,5.565079,0.8046283,0.6100859,56.226192,3.2194595,2.6579194,3.401081,2.81537,3.518919,2.9175258,1.769246,2.5744205,0.8182536,,0.9333382,,251.30238,750.72687,,0.4349334,-0.6100859,1.4147142
4096,mulan,1654,371161.165778,2385324.42588,10.477541,6.532203,0.82574666,0.6142779,57.536236,2.8807054,2.532578,3.3049793,2.9187913,3.439834,3.0415487,1.8395984,2.7975075,0.73720294,,0.95783454,,242.95384,736.9546,,0.4028295,-0.6142779,1.4400246
4097,mulan,1655,371414.665778,2385323.42588,9.321815,5.666124,0.8062356,0.6068503,55.73532,3.0679405,2.628788,3.3630574,2.8920455,3.4915075,3.0066288,1.7745293,2.59024,0.7935445,,0.935202,,245.31052,756.3207,,0.42535824,-0.6068503,1.4130859
4098,mulan,1657,371052.665778,2385321.42588,6.6771216,4.421918,0.7394857,0.5452605,47.701126,2.225152,1.9859155,2.4421906,2.1868544,2.607505,2.3399062,1.5632621,2.0489388,0.6286717,,0.85777044,3557.7727,246.87958,651.8727,,0.35657948,-0.5452605,1.2847462
4099,mulan,1658,371152.165778,2385321.42588,11.043373,6.330632,0.8339336,0.62316275,58.956215,2.975334,2.6353383,3.4039054,3.0272555,3.581706,3.1898496,1.8673835,2.8940468,0.7782304,,0.967332,,244.40814,755.3884,,0.4193314,-0.62316275,1.4570963
4100,mulan,1659,371435.665778,2385321.42588,9.298902,5.443182,0.80580455,0.5993196,55.160835,3.0252898,2.6037736,3.236038,2.7924528,3.3277135,2.8745284,1.7731029,2.58598,0.7318836,,0.9347013,4149.572,254.52971,757.9088,,0.40065145,-0.5993196,1.4051241
4101,mulan,1660,370875.165778,2385320.42588,8.956989,5.9478827,0.79913604,0.61028415,54.3765,3.17757,2.547619,3.504673,2.8253968,3.6939251,2.9861112,1.7512306,2.5216496,0.776396,,0.92696583,,229.74565,672.78687,,0.41860464,-0.61028415,1.4094203
4102,mulan,1661,370952.665778,2385317.42588,8.6762295,5.7667184,0.7933079,0.59113115,54.513588,2.6772542,2.2987132,2.9866803,2.5762868,3.1987705,2.766544,1.7322704,2.4677143,0.720044,165.60812,0.920206,,259.2318,693.6777,165.60812,0.3957716,-0.59113115,1.3844391
4103,mulan,1662,370918.665778,2385316.92588,7.652672,5.0914207,0.76885754,0.58560693,51.771008,2.7864294,2.2480917,3.2135706,2.6145039,3.3993325,2.773855,1.6541396,2.261627,0.6393016,,0.89184326,3943.91,261.09482,685.7885,,0.3612814,-0.58560693,1.3544645
4104,mulan,1663,371204.665778,2385314.42588,11.560387,6.343598,0.84076923,0.6449562,60.62873,3.3075292,2.9322362,3.6892896,3.2807357,3.9300106,3.500484,1.8908072,2.9797397,0.77348226,,0.9752623,,239.26895,775.6133,,0.41744825,-0.6449562,1.4857254
4105,mulan,1664,371448.165778,2385314.42588,8.594758,4.9836555,0.79155284,0.59722745,54.605675,2.918259,2.4334884,3.1358812,2.624186,3.3800426,2.8381395,1.7265877,2.451867,0.6923719,113.71842,0.91817045,4257.0,260.42426,743.85126,113.71842,0.3841912,-0.59722745,1.3887802
4106,mulan,1665,371421.165778,2385312.92588,9.086957,5.23817,0.80172414,0.5990819,54.61148,2.8445597,2.5400763,3.150259,2.821565,3.2642486,2.9265268,1.7596972,2.5462735,0.7144025,,0.92996794,4118.886,255.62537,750.8165,,0.39343065,-0.5990819,1.400806
4107,mulan,1666,371466.165778,2385312.92588,8.550608,4.7208977,0.7905892,0.594865,54.303757,2.674538,2.3355079,2.9558523,2.5908668,3.194045,2.807083,1.7234688,2.4432414,0.70797414,,0.9170524,,259.61688,731.4053,,0.3907508,-0.594865,1.3854543
4108,mulan,1667,371096.665778,2385310.92588,9.433409,6.2574954,0.80830806,0.610715,54.953064,2.9218922,2.529703,3.3036304,2.8732674,3.3839383,2.9455445,1.7813549,2.6108987,0.76263785,,0.9376049,,235.77444,690.4058,,0.41312128,-0.610715,1.419023
4109,mulan,1669,371184.665778,2385310.92588,10.437647,6.8431373,0.82513887,0.6169127,57.5294,3.0341969,2.7040913,3.3823833,3.0237868,3.546114,3.17412,1.8375481,2.7905858,0.8001163,,0.9571296,,241.09425,724.9908,,0.42792282,-0.6169127,1.4420515
4110,mulan,1670,370909.165778,2385309.92588,8.407563,5.343419,0.7874051,0.57994473,52.691463,2.633155,2.1926692,2.9657755,2.4849625,3.175401,2.669173,1.7131807,2.4151094,0.6799887,,0.91335726,3926.4326,256.8799,690.73553,,0.37892863,-0.57994473,1.3673499
4111,mulan,1671,370863.165778,2385309.42588,9.063181,6.072607,0.8012557,0.6199377,54.45592,2.96376,2.5860655,3.344281,2.930328,3.4609287,3.0358605,1.7581613,2.5417848,0.8092009,,0.9294244,4131.2725,230.07181,653.9304,,0.43144655,-0.6199377,1.4211934
4112,mulan,1672,370890.165778,2385308.92588,8.194118,5.1723623,0.78246963,0.61476046,53.580605,2.6531916,2.444333,2.9851065,2.7572718,3.2670212,3.0230691,1.6973538,2.3725889,0.7248203,,0.9076338,,233.92747,681.1281,,0.39774558,-0.61476046,1.39723
4113,mulan,1673,371068.665778,2385308.92588,7.2949495,4.75837,0.75888944,0.5564655,48.628174,2.1506708,1.9669582,2.4024768,2.2040815,2.623323,2.4120505,1.6229167,2.185674,0.62850845,,0.88027745,,246.72575,638.319,,0.356507,-0.5564655,1.315355
4114,mulan,1674,371157.165778,2385306.92588,10.842353,6.735495,0.83111465,0.62539685,58.9623,3.1387408,2.6516008,3.4674492,2.9416196,3.7022412,3.1487758,1.85779,2.8600914,0.80341077,,0.96406233,,242.52966,743.8068,,0.42920354,-0.62539685,1.4565115
4115,mulan,1675,371233.665778,2385305.92588,11.245783,6.6864405,0.83667845,0.64795196,59.64526,3.3048522,3.0932798,3.572785,3.3480442,3.8386075,3.6008024,1.8767655,2.9278705,0.8445832,,0.9705165,4615.3823,241.89526,771.05255,,0.44493705,-0.64795196,1.4846305
4116,mulan,1676,371427.165778,2385305.42588,8.218295,5.013825,0.78304017,0.58246595,52.1413,2.7831197,2.3950143,3.0833333,2.6644294,3.227564,2.7938638,1.6991621,2.3774388,0.6999344,,0.9082938,,262.57574,715.6895,,0.3873805,-0.58246595,1.3655062
4117,mulan,1677,371437.665778,2385304.92588,8.402105,5.021875,0.7872817,0.57560205,52.612568,3.0152671,2.4251163,3.2453654,2.6213953,3.3097055,2.676279,1.7127825,2.4140303,0.70479023,127.49314,0.913214,,262.82733,732.3012,127.49314,0.38941857,-0.57560205,1.3628837
