,CLASS_NAME,num,x,y,B1,B2,B3,B4,B5,B6,B7,B8
2411,honghailan,8729,374257.946206,2381616.73732,0.066600002348423,0.06499999761581421,0.042100001126527786,0.03200000151991844,0.012799999676644802,0.09839999675750732,0.18520000576972961,0.12049999833106995
2412,honghailan,8730,374259.970273,2381616.77701,0.066600002348423,0.06499999761581421,0.049300000071525574,0.034299999475479126,0.004000000189989805,0.14740000665187836,0.2809000015258789,0.2727999985218048
2413,honghailan,8731,374259.890898,2381614.87201,0.06889999657869339,0.06689999997615814,0.042100001126527786,0.03200000151991844,0.00559999980032444,0.15199999511241913,0.2867000102996826,0.3327000141143799
2414,honghailan,8733,374259.636897,2381606.65668,0.0674000009894371,0.0640999972820282,0.034299999475479126,0.02250000089406967,0.0,0.05770000070333481,0.12600000202655792,0.04969999939203262
2415,honghailan,8735,374261.303776,2381605.02949,0.0681999996304512,0.0640999972820282,0.04569999873638153,0.02370000071823597,0.008799999952316284,0.15039999783039093,0.32690000534057617,0.31349998712539673
2416,honghailan,8736,374255.82689,2381606.5773,0.07209999859333038,0.07240000367164612,0.05350000038743019,0.04270000010728836,0.025699999183416367,0.09539999812841415,0.149399995803833,0.1444000005722046
2417,honghailan,8738,374256.340182,2381608.60666,0.07769999653100967,0.0778999999165535,0.06639999896287918,0.05979999899864197,0.04019999876618385,0.17159999907016754,0.2793999910354614,0.28110000491142273
2418,honghailan,8739,374197.55505,2381568.91941,0.0658000037074089,0.06499999761581421,0.048500001430511475,0.032600000500679016,0.009600000455975533,0.17080000042915344,0.3027999997138977,0.30149999260902405
2419,honghailan,8740,374197.521977,2381572.52437,0.061799999326467514,0.06319999694824219,0.054999999701976776,0.03790000081062317,0.01119999960064888,0.17679999768733978,0.2442999929189682,0.26919999718666077
2420,honghailan,8742,374195.273014,2381564.75222,0.066600002348423,0.061400000005960464,0.050700001418590546,0.03849999979138374,0.010400000028312206,0.18140000104904175,0.2969000041484833,0.30149999260902405
2421,honghailan,8744,374213.568988,2381602.86773,0.06889999657869339,0.06319999694824219,0.05779999867081642,0.03909999877214432,0.014399999752640724,0.18209999799728394,0.3043000102043152,0.29910001158714294
2422,honghailan,8745,374213.469769,2381604.4883,0.06260000169277191,0.06499999761581421,0.05860000103712082,0.03849999979138374,0.01119999960064888,0.1965000033378601,0.3328000009059906,0.32910001277923584
2423,honghailan,8746,373625.833861,2381796.36761,0.06499999761581421,0.06040000170469284,0.04430000111460686,0.03020000085234642,0.00800000037997961,0.1444000005722046,0.3598000109195709,0.33390000462532043
2424,honghailan,8750,373641.629518,2381788.19197,0.07050000131130219,0.07050000131130219,0.05429999902844429,0.03849999979138374,0.01600000075995922,0.15800000727176666,0.329800009727478,0.3327000141143799
2425,honghailan,8751,373645.836401,2381788.15228,0.0681999996304512,0.06689999997615814,0.0414000004529953,0.03669999912381172,0.008799999952316284,0.1738000065088272,0.35249999165534973,0.37229999899864197
2426,honghailan,8752,373645.320463,2381786.20759,0.0681999996304512,0.05860000103712082,0.0471000000834465,0.0272000003606081,0.004800000227987766,0.13459999859333038,0.2969000041484833,0.2727999985218048
2427,honghailan,8755,372387.793934,2383436.40655,0.07450000196695328,0.06040000170469284,0.05000000074505806,0.03319999948143959,0.01119999960064888,0.13079999387264252,0.23340000212192535,0.26919999718666077
2428,honghailan,8756,372389.910605,2383436.57192,0.07129999995231628,0.06960000097751617,0.04430000111460686,0.025499999523162842,0.0,0.13840000331401825,0.3253999948501587,0.3422999978065491
2429,honghailan,8757,372389.32852,2383439.67417,0.0681999996304512,0.06960000097751617,0.05000000074505806,0.029600000008940697,0.00800000037997961,0.13459999859333038,0.3612000048160553,0.2955000102519989
2430,honghailan,8759,372389.493003,2383470.352,0.0658000037074089,0.07240000367164612,0.05570000037550926,0.03610000014305115,0.01119999960064888,0.1746000051498413,0.32330000400543213,0.3231000006198883
2431,honghailan,8760,372389.922952,2383468.69835,0.06419999897480011,0.06040000170469284,0.04639999940991402,0.026599999517202377,0.00800000037997961,0.1316000074148178,0.2815999984741211,0.2596000134944916
2432,honghailan,8761,372389.691441,2383466.38324,0.07370000332593918,0.06689999997615814,0.042100001126527786,0.03550000116229057,0.00559999980032444,0.1444000005722046,0.2888999879360199,0.2822999954223633
2433,honghailan,8762,372387.343259,2383466.41632,0.07289999723434448,0.061400000005960464,0.04569999873638153,0.029600000008940697,0.010400000028312206,0.08259999752044678,0.21660000085830688,0.0917000025510788
2434,honghailan,8763,372393.726345,2383468.56606,0.06970000267028809,0.06780000030994415,0.049300000071525574,0.027799999341368675,0.006399999838322401,0.13079999387264252,0.3253999948501587,0.30149999260902405
2435,honghailan,8764,372392.317436,2383472.15779,0.0681999996304512,0.06499999761581421,0.0471000000834465,0.03550000116229057,0.00559999980032444,0.14890000224113464,0.319599986076355,0.28949999809265137
2436,honghailan,8765,372393.759418,2383474.61842,0.07050000131130219,0.062300000339746475,0.05209999904036522,0.027799999341368675,0.01119999960064888,0.164000004529953,0.34299999475479126,0.3783000111579895
2437,honghailan,8766,372393.957856,2383476.50358,0.07370000332593918,0.06589999794960022,0.05209999904036522,0.0348999984562397,0.00800000037997961,0.19339999556541443,0.4343000054359436,0.428600013256073
2438,honghailan,8769,372409.932107,2383468.2684,0.0658000037074089,0.0640999972820282,0.04639999940991402,0.03610000014305115,0.009600000455975533,0.11420000344514847,0.27140000462532043,0.24879999458789825
2439,honghailan,8770,372409.700596,2383466.3171,0.066600002348423,0.06870000064373016,0.048500001430511475,0.03319999948143959,0.009600000455975533,0.1535000056028366,0.32330000400543213,0.33390000462532043
2440,honghailan,8771,372397.827395,2383454.41083,0.066600002348423,0.06499999761581421,0.04430000111460686,0.024900000542402267,0.004000000189989805,0.1444000005722046,0.3312999904155731,0.3506999909877777
2441,honghailan,8772,372395.710724,2383454.70848,0.06340000033378601,0.07050000131130219,0.05209999904036522,0.032600000500679016,0.008799999952316284,0.15569999814033508,0.3481000065803528,0.29429998993873596
2442,honghailan,8773,372395.578432,2383456.79208,0.06970000267028809,0.062300000339746475,0.05570000037550926,0.03970000147819519,0.01119999960064888,0.17759999632835388,0.35910001397132874,0.4106000065803528
2443,honghailan,8774,372397.893541,2383458.51188,0.07129999995231628,0.062300000339746475,0.052799999713897705,0.0348999984562397,0.010400000028312206,0.15649999678134918,0.3122999966144562,0.3075000047683716
2444,honghailan,8775,372398.856626,2383461.66042,0.07050000131130219,0.06319999694824219,0.04780000075697899,0.03669999912381172,0.007199999876320362,0.16930000483989716,0.35760000348091125,0.37470000982284546
2445,honghailan,8776,372388.004719,2383456.62672,0.07050000131130219,0.06040000170469284,0.05139999836683273,0.03669999912381172,0.006399999838322401,0.1120000034570694,0.2669999897480011,0.20200000703334808
2446,honghailan,8777,372387.640916,2383454.41083,0.066600002348423,0.061400000005960464,0.03500000014901161,0.0272000003606081,0.0,0.12479999661445618,0.26919999718666077,0.30630001425743103
2447,honghailan,8778,372385.623464,2383454.41083,0.0674000009894371,0.0640999972820282,0.05139999836683273,0.03669999912381172,0.008799999952316284,0.1542000025510788,0.32179999351501465,0.31349998712539673
2448,honghailan,8779,372375.866934,2383452.29415,0.06970000267028809,0.06780000030994415,0.04349999874830246,0.030799999833106995,0.004000000189989805,0.16249999403953552,0.35760000348091125,0.3434999883174896
2449,honghailan,8780,372373.750263,2383450.60743,0.0658000037074089,0.06870000064373016,0.04639999940991402,0.034299999475479126,0.00800000037997961,0.14669999480247498,0.34439998865127563,0.302700012922287
2450,honghailan,8781,372373.915628,2383454.34468,0.0674000009894371,0.06589999794960022,0.050700001418590546,0.03550000116229057,0.009600000455975533,0.14970000088214874,0.3158999979496002,0.31949999928474426
2451,honghailan,8782,372374.04792,2383456.19677,0.066600002348423,0.06499999761581421,0.04349999874830246,0.03020000085234642,0.004000000189989805,0.13689999282360077,0.28380000591278076,0.29910001158714294
2452,honghailan,8783,372376.032299,2383456.0314,0.066600002348423,0.06040000170469284,0.05000000074505806,0.030799999833106995,0.008799999952316284,0.12929999828338623,0.2881999909877777,0.2847000062465668
2453,luodi,108,375144.151935,2381638.73609,0.08478780090808868,0.09438026696443558,0.09927522391080856,0.09898921847343445,0.08597437292337418,0.176069438457489,0.2157718986272812,0.1371745765209198
2454,luodi,109,375148.848299,2381641.51422,0.09266824275255203,0.10626723617315292,0.12067674100399017,0.12388281524181366,0.11498275399208069,0.19497880339622498,0.22747206687927246,0.15878164768218994
2455,luodi,110,375146.268606,2381644.09392,0.09508181363344193,0.1043710932135582,0.10787855833768845,0.12629953026771545,0.10936662554740906,0.17528365552425385,0.13108715415000916,0.07125356793403625
2456,luodi,111,375152.486327,2381648.59184,0.08318951725959778,0.0888674259185791,0.08707336336374283,0.0793936550617218,0.06506791710853577,0.21378642320632935,0.28598278760910034,0.30625832080841064
2457,luodi,112,375149.97278,2381637.41317,0.10296496748924255,0.11265634000301361,0.12067674100399017,0.13278982043266296,0.13026505708694458,0.176069438457489,0.1697705090045929,0.0916760042309761
2458,luodi,113,375154.07383,2381656.33092,0.0863867700099945,0.09707289934158325,0.10568606853485107,0.0858810544013977,0.0972677543759346,0.2084701508283615,0.30718183517456055,0.30264994502067566
2459,luodi,114,375155.992063,2381662.87937,0.08719614893198013,0.08146891742944717,0.09137933701276779,0.07818513363599777,0.05388849601149559,0.2605755031108856,0.40507957339286804,0.37586507201194763
2460,luodi,115,375156.521231,2381666.25281,0.09116731584072113,0.09617476910352707,0.0985855907201767,0.1108863428235054,0.08037588745355606,0.1941716969013214,0.24727925658226013,0.21637818217277527
2461,luodi,118,375136.511415,2381749.45783,0.08077952265739441,0.08428803086280823,0.08857869356870651,0.08888060599565506,0.05866732820868492,0.19718658924102783,0.28008896112442017,0.23798395693302155
2462,luodi,119,375136.273289,2381754.53784,0.09187764674425125,0.09707289934158325,0.09288283437490463,0.10079800337553024,0.07956745475530624,0.19718658924102783,0.23558145761489868,0.24393542110919952
2463,luodi,121,375140.078005,2381748.84928,0.0982857272028923,0.11265634000301361,0.11996720731258392,0.14167293906211853,0.12866388261318207,0.2197856307029724,0.2530684173107147,0.25836795568466187
2464,luodi,123,375142.512177,2381745.30386,0.11098933964967728,0.12276488542556763,0.13427680730819702,0.16188187897205353,0.16326886415481567,0.22508104145526886,0.24217800796031952,0.23437078297138214
2465,luodi,124,375146.057601,2381744.88052,0.0982857272028923,0.11176162213087082,0.11498888581991196,0.14167293906211853,0.13346004486083984,0.2167629897594452,0.22238361835479736,0.22236481308937073
2466,luodi,125,375146.639685,2381741.49385,0.1061847135424614,0.11814935505390167,0.13638736307621002,0.16957511007785797,0.16487601399421692,0.22807490825653076,0.25089922547340393,0.2547571659088135
2467,luodi,126,375149.232607,2381741.17635,0.10146595537662506,0.11176162213087082,0.1292717605829239,0.15118424594402313,0.1527734100818634,0.21908508241176605,0.23846663534641266,0.23798395693302155
2468,luodi,128,375151.455111,2381739.27135,0.10146595537662506,0.10986705124378204,0.11498888581991196,0.13339464366436005,0.13987739384174347,0.19799503684043884,0.2413770705461502,0.21999198198318481
2469,luodi,129,375152.195946,2381735.19675,0.10857578366994858,0.12276488542556763,0.13567635416984558,0.16127781569957733,0.15117481350898743,0.23268724977970123,0.24648018181324005,0.23437078297138214
2470,luodi,130,375156.588038,2381734.0855,0.09508181363344193,0.10347667336463928,0.1020718440413475,0.10608485341072083,0.08838175237178802,0.17307709157466888,0.19687867164611816,0.19839173555374146
2471,luodi,131,375153.677616,2381730.593,0.08397885411977768,0.08979065716266632,0.09998523443937302,0.08648443967103958,0.06826606392860413,0.23117931187152863,0.3531796336174011,0.3494518995285034
2472,luodi,133,375153.413032,2381724.2959,0.08478780090808868,0.09068667888641357,0.09208916872739792,0.08827697485685349,0.06747861206531525,0.2431715875864029,0.36488455533981323,0.3578702211380005
2473,luodi,134,375157.117206,2381722.7084,0.11017715930938721,0.11536278575658798,0.13137595355510712,0.15468168258666992,0.1447896808385849,0.20317606627941132,0.23118145763874054,0.18156921863555908
2474,luodi,135,375158.810543,2381719.63922,0.10697396099567413,0.12276488542556763,0.13787126541137695,0.1594686061143875,0.1616753190755844,0.23486873507499695,0.2501830458641052,0.22958794236183167
2475,luodi,136,375161.932632,2381720.53881,0.09347982704639435,0.10626723617315292,0.10637503117322922,0.1155991330742836,0.10048550367355347,0.21527700126171112,0.27497369050979614,0.2762387692928314
2476,luodi,137,375164.208054,2381717.3638,0.10146595537662506,0.11725646257400513,0.13356684148311615,0.15118424594402313,0.14068922400474548,0.24397756159305573,0.2917734384536743,0.28705424070358276
2477,luodi,138,375165.848474,2381720.11547,0.08318951725959778,0.09438026696443558,0.09708043932914734,0.08538054674863815,0.07478033006191254,0.20928026735782623,0.2998802959918976,0.2942653298377991
2478,luodi,140,375167.594727,2381715.19421,0.11017715930938721,0.12276488542556763,0.14497970044612885,0.1718783676624298,0.17205743491649628,0.23117931187152863,0.2413770705461502,0.24039225280284882
2479,luodi,142,375172.198486,2381712.17796,0.11017715930938721,0.11996738612651825,0.13427680730819702,0.16599774360656738,0.15757125616073608,0.23037098348140717,0.2479727417230606,0.24513915181159973
2480,luodi,146,375182.570174,2381715.93505,0.0720682144165039,0.07785627245903015,0.06928714364767075,0.049193236976861954,0.0385822132229805,0.2220800518989563,0.43647125363349915,0.4657743275165558
2481,luodi,147,375185.057262,2381712.91879,0.10857578366994858,0.12368671596050262,0.13998548686504364,0.1594686061143875,0.16887852549552917,0.2288835495710373,0.23846663534641266,0.2331671565771103
2482,luodi,150,375178.125165,2381707.41545,0.10697396099567413,0.11725646257400513,0.13718043267726898,0.1517696976661682,0.154376819729805,0.23117931187152863,0.2705766260623932,0.26795533299446106
